report_id,title,indicator_id,data_field_name,indicator_name,measure_name,display_type,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,307,307,UHF42,Gramercy Park - Murray Hill,3.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,308,308,UHF42,Greenwich Village - SoHo,3.6,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,309,309,UHF42,Union Square - Lower East Side,2.5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,310,310,UHF42,Lower Manhattan,8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,401,401,UHF42,Long Island City - Astoria,7.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,402,402,UHF42,West Queens,5,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,403,403,UHF42,Flushing - Clearview,3.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,404,404,UHF42,Bayside - Little Neck,3.5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,405,405,UHF42,Ridgewood - Forest Hills,5.8,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,406,406,UHF42,Fresh Meadows,5.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,3.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,6.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,4.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,410,410,UHF42,Rockaways,6.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,501,501,UHF42,Port Richmond,8.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,502,502,UHF42,Stapleton - St. George,12.3,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,503,503,UHF42,Willowbrook,7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2008-01-01,2008-12-31,year,2008,504,504,UHF42,South Beach - Tottenville,8,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,101,101,UHF42,Kingsbridge - Riverdale,2.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,102,102,UHF42,Northeast Bronx,4.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,103,103,UHF42,Fordham - Bronx Pk,4.8,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,104,104,UHF42,Pelham - Throgs Neck,1.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,105,105,UHF42,Crotona -Tremont,5.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,106,106,UHF42,High Bridge - Morrisania,2.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,107,107,UHF42,Hunts Point - Mott Haven,3.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,201,201,UHF42,Greenpoint,2.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,202,202,UHF42,Downtown - Heights - Slope,8.5,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,203,203,UHF42,Bedford Stuyvesant - Crown Heights,6.3,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,204,204,UHF42,East New York,7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,205,205,UHF42,Sunset Park,2.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,206,206,UHF42,Borough Park,2.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,207,207,UHF42,East Flatbush - Flatbush,2.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,208,208,UHF42,Canarsie - Flatlands,4.6,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,209,209,UHF42,Bensonhurst - Bay Ridge,0.9,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,210,210,UHF42,Coney Island - Sheepshead Bay,3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,211,211,UHF42,Williamsburg - Bushwick,7.2,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,301,301,UHF42,Washington Heights,2.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,302,302,UHF42,Central Harlem - Morningside Heights,3.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,303,303,UHF42,East Harlem,14.6,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,304,304,UHF42,Upper West Side,1.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,305,305,UHF42,Upper East Side,2.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,306,306,UHF42,Chelsea - Clinton,1.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,307,307,UHF42,Gramercy Park - Murray Hill,5.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,308,308,UHF42,Greenwich Village - SoHo,0,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,309,309,UHF42,Union Square - Lower East Side,1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,310,310,UHF42,Lower Manhattan,1.9,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,401,401,UHF42,Long Island City - Astoria,2.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,402,402,UHF42,West Queens,1.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,403,403,UHF42,Flushing - Clearview,1.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,404,404,UHF42,Bayside - Little Neck,3.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,405,405,UHF42,Ridgewood - Forest Hills,2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,406,406,UHF42,Fresh Meadows,2.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,407,407,UHF42,Southwest Queens,1.9,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,408,408,UHF42,Jamaica,2.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,409,409,UHF42,Southeast Queens,3.6,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,410,410,UHF42,Rockaways,3.5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,501,501,UHF42,Port Richmond,4.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,502,502,UHF42,Stapleton - St. George,0.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,503,503,UHF42,Willowbrook,5.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2009-01-01,2009-12-31,year,2009,504,504,UHF42,South Beach - Tottenville,5.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,101,101,UHF42,Kingsbridge - Riverdale,8.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,102,102,UHF42,Northeast Bronx,7.9,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,103,103,UHF42,Fordham - Bronx Pk,8.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,104,104,UHF42,Pelham - Throgs Neck,11.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,105,105,UHF42,Crotona -Tremont,10.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,106,106,UHF42,High Bridge - Morrisania,11.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,107,107,UHF42,Hunts Point - Mott Haven,11.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,201,201,UHF42,Greenpoint,8.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,202,202,UHF42,Downtown - Heights - Slope,25.9,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,203,203,UHF42,Bedford Stuyvesant - Crown Heights,15.6,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,204,204,UHF42,East New York,13.8,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,205,205,UHF42,Sunset Park,6.9,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,206,206,UHF42,Borough Park,5,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,207,207,UHF42,East Flatbush - Flatbush,12,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,208,208,UHF42,Canarsie - Flatlands,10.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,209,209,UHF42,Bensonhurst - Bay Ridge,6,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,210,210,UHF42,Coney Island - Sheepshead Bay,9.3,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,211,211,UHF42,Williamsburg - Bushwick,18,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,301,301,UHF42,Washington Heights,9.2,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,302,302,UHF42,Central Harlem - Morningside Heights,14.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,303,303,UHF42,East Harlem,14.5,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,304,304,UHF42,Upper West Side,5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,305,305,UHF42,Upper East Side,4.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,306,306,UHF42,Chelsea - Clinton,5.5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,307,307,UHF42,Gramercy Park - Murray Hill,7.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,308,308,UHF42,Greenwich Village - SoHo,7.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,309,309,UHF42,Union Square - Lower East Side,5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,310,310,UHF42,Lower Manhattan,5.6,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,401,401,UHF42,Long Island City - Astoria,13.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,402,402,UHF42,West Queens,8.3,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,403,403,UHF42,Flushing - Clearview,6.2,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,404,404,UHF42,Bayside - Little Neck,10.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,405,405,UHF42,Ridgewood - Forest Hills,7.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,406,406,UHF42,Fresh Meadows,4.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,407,407,UHF42,Southwest Queens,13.5,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,408,408,UHF42,Jamaica,10,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,409,409,UHF42,Southeast Queens,5.6,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,410,410,UHF42,Rockaways,13,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,501,501,UHF42,Port Richmond,18.4,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,502,502,UHF42,Stapleton - St. George,14.5,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,503,503,UHF42,Willowbrook,12.9,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2010-01-01,2010-12-31,year,2010,504,504,UHF42,South Beach - Tottenville,12.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,101,101,UHF42,Kingsbridge - Riverdale,3.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,102,102,UHF42,Northeast Bronx,11,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,6.3,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,104,104,UHF42,Pelham - Throgs Neck,7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,105,105,UHF42,Crotona -Tremont,11.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,106,106,UHF42,High Bridge - Morrisania,8.6,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,107,107,UHF42,Hunts Point - Mott Haven,10.9,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,201,201,UHF42,Greenpoint,6.3,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,202,202,UHF42,Downtown - Heights - Slope,9.4,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,203,203,UHF42,Bedford Stuyvesant - Crown Heights,9.4,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,204,204,UHF42,East New York,11.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,205,205,UHF42,Sunset Park,7.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,206,206,UHF42,Borough Park,5.9,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,207,207,UHF42,East Flatbush - Flatbush,7.7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,208,208,UHF42,Canarsie - Flatlands,10.2,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,209,209,UHF42,Bensonhurst - Bay Ridge,8,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,210,210,UHF42,Coney Island - Sheepshead Bay,4.1,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,211,211,UHF42,Williamsburg - Bushwick,15.2,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,301,301,UHF42,Washington Heights,4.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,302,302,UHF42,Central Harlem - Morningside Heights,7.9,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,303,303,UHF42,East Harlem,11.6,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,304,304,UHF42,Upper West Side,4.5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,305,305,UHF42,Upper East Side,1.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,306,306,UHF42,Chelsea - Clinton,6.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,307,307,UHF42,Gramercy Park - Murray Hill,4.4,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,308,308,UHF42,Greenwich Village - SoHo,4.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,309,309,UHF42,Union Square - Lower East Side,7,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,310,310,UHF42,Lower Manhattan,9.2,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,401,401,UHF42,Long Island City - Astoria,8,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,402,402,UHF42,West Queens,6.5,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,403,403,UHF42,Flushing - Clearview,2.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,404,404,UHF42,Bayside - Little Neck,4.5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,405,405,UHF42,Ridgewood - Forest Hills,4.9,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,406,406,UHF42,Fresh Meadows,4.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,407,407,UHF42,Southwest Queens,7.9,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,408,408,UHF42,Jamaica,8.6,
79,Climate and Health,536,Heat536,Heat stress: emergency department visits,Estimated annual rate,"per 100,000",2011-01-01,2011-12-31,year,2011,409,409,UHF42,Southeast Queens,5.6,Estimate is based on small numbers so should be interpreted with caution.
