report_id,title,MeasureID,IndicatorID,indicator_data_name,indicator_name,measurement_type,units,year_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value_geo_entity,unmodified_data_value_geo_entity,nbr_data_note,summary_bar_svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,12,2008-01-01,2008-12-31,year,2008,410,410,UHF42,Rockaways,66.1,66.1,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,13,2009-01-01,2009-12-31,year,2009,410,410,UHF42,Rockaways,66.2,66.2,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,14,2010-01-01,2010-12-31,year,2010,410,410,UHF42,Rockaways,75.2,75.2,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,38,2011-01-01,2011-12-31,year,2011,410,410,UHF42,Rockaways,78.4,78.4,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,39,2012-01-01,2012-12-31,year,2012,410,410,UHF42,Rockaways,78.9,78.9,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,40,2013-01-01,2013-12-31,year,2013,410,410,UHF42,Rockaways,77.1*,77.1,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,41,2014-01-01,2014-12-31,year,2014,410,410,UHF42,Rockaways,74.4*,74.4,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,44,2015-01-01,2015-12-31,year,2015,410,410,UHF42,Rockaways,70.5*,70.5,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,45,2016-01-01,2016-12-31,year,2016,410,410,UHF42,Rockaways,73.0,73,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,46,2017-01-01,2017-12-31,year,2017,410,410,UHF42,Rockaways,74.5,74.5,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,47,2018-01-01,2018-12-31,year,2018,410,410,UHF42,Rockaways,73.0,73,,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,48,2019-01-01,2019-12-31,year,2019,410,410,UHF42,Rockaways,77.3*,77.3,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,49,2020-01-01,2020-12-31,year,2020,410,410,UHF42,Rockaways,82.4*,82.4,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-410.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,7,2003-01-01,2003-12-31,year,2003,501,501,UHF42,Port Richmond,65.2,65.2,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,8,2004-01-01,2004-12-31,year,2004,501,501,UHF42,Port Richmond,66.8,66.8,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,9,2005-01-01,2005-12-31,year,2005,501,501,UHF42,Port Richmond,75.5,75.5,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,12,2008-01-01,2008-12-31,year,2008,501,501,UHF42,Port Richmond,69.0,69,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,13,2009-01-01,2009-12-31,year,2009,501,501,UHF42,Port Richmond,67.8,67.8,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,14,2010-01-01,2010-12-31,year,2010,501,501,UHF42,Port Richmond,76.9,76.9,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,38,2011-01-01,2011-12-31,year,2011,501,501,UHF42,Port Richmond,76.3,76.3,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,39,2012-01-01,2012-12-31,year,2012,501,501,UHF42,Port Richmond,83.2,83.2,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,40,2013-01-01,2013-12-31,year,2013,501,501,UHF42,Port Richmond,76.4,76.4,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,41,2014-01-01,2014-12-31,year,2014,501,501,UHF42,Port Richmond,75.3,75.3,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,44,2015-01-01,2015-12-31,year,2015,501,501,UHF42,Port Richmond,78.8,78.8,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,45,2016-01-01,2016-12-31,year,2016,501,501,UHF42,Port Richmond,64.6*,64.6,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,46,2017-01-01,2017-12-31,year,2017,501,501,UHF42,Port Richmond,71.1,71.1,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,47,2018-01-01,2018-12-31,year,2018,501,501,UHF42,Port Richmond,72.7*,72.7,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,48,2019-01-01,2019-12-31,year,2019,501,501,UHF42,Port Richmond,75.7,75.7,,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,49,2020-01-01,2020-12-31,year,2020,501,501,UHF42,Port Richmond,67.1*,67.1,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-501.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,7,2003-01-01,2003-12-31,year,2003,502,502,UHF42,Stapleton - St. George,65.2,65.2,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,8,2004-01-01,2004-12-31,year,2004,502,502,UHF42,Stapleton - St. George,66.8,66.8,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,9,2005-01-01,2005-12-31,year,2005,502,502,UHF42,Stapleton - St. George,75.5,75.5,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,12,2008-01-01,2008-12-31,year,2008,502,502,UHF42,Stapleton - St. George,69.0,69,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,13,2009-01-01,2009-12-31,year,2009,502,502,UHF42,Stapleton - St. George,67.8,67.8,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,14,2010-01-01,2010-12-31,year,2010,502,502,UHF42,Stapleton - St. George,76.9,76.9,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,38,2011-01-01,2011-12-31,year,2011,502,502,UHF42,Stapleton - St. George,76.3,76.3,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,39,2012-01-01,2012-12-31,year,2012,502,502,UHF42,Stapleton - St. George,83.2,83.2,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,40,2013-01-01,2013-12-31,year,2013,502,502,UHF42,Stapleton - St. George,76.4,76.4,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,41,2014-01-01,2014-12-31,year,2014,502,502,UHF42,Stapleton - St. George,75.3,75.3,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,44,2015-01-01,2015-12-31,year,2015,502,502,UHF42,Stapleton - St. George,78.8,78.8,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,45,2016-01-01,2016-12-31,year,2016,502,502,UHF42,Stapleton - St. George,64.6*,64.6,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,46,2017-01-01,2017-12-31,year,2017,502,502,UHF42,Stapleton - St. George,71.1,71.1,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,47,2018-01-01,2018-12-31,year,2018,502,502,UHF42,Stapleton - St. George,72.7*,72.7,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,48,2019-01-01,2019-12-31,year,2019,502,502,UHF42,Stapleton - St. George,75.7,75.7,,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,49,2020-01-01,2020-12-31,year,2020,502,502,UHF42,Stapleton - St. George,67.1*,67.1,* Estimate is based on small numbers so should be interpreted with caution.,recExerP-502.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,7,2003-01-01,2003-12-31,year,2003,503,503,UHF42,Willowbrook,64.9,64.9,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,8,2004-01-01,2004-12-31,year,2004,503,503,UHF42,Willowbrook,79.7,79.7,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,9,2005-01-01,2005-12-31,year,2005,503,503,UHF42,Willowbrook,76.7,76.7,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,12,2008-01-01,2008-12-31,year,2008,503,503,UHF42,Willowbrook,72.2,72.2,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,13,2009-01-01,2009-12-31,year,2009,503,503,UHF42,Willowbrook,71.3,71.3,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,14,2010-01-01,2010-12-31,year,2010,503,503,UHF42,Willowbrook,74.5,74.5,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,38,2011-01-01,2011-12-31,year,2011,503,503,UHF42,Willowbrook,76.4,76.4,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,39,2012-01-01,2012-12-31,year,2012,503,503,UHF42,Willowbrook,77.2,77.2,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,40,2013-01-01,2013-12-31,year,2013,503,503,UHF42,Willowbrook,79.3,79.3,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,41,2014-01-01,2014-12-31,year,2014,503,503,UHF42,Willowbrook,77.8,77.8,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,44,2015-01-01,2015-12-31,year,2015,503,503,UHF42,Willowbrook,78.8,78.8,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,45,2016-01-01,2016-12-31,year,2016,503,503,UHF42,Willowbrook,76.0,76,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,46,2017-01-01,2017-12-31,year,2017,503,503,UHF42,Willowbrook,72.0,72,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,47,2018-01-01,2018-12-31,year,2018,503,503,UHF42,Willowbrook,70.9,70.9,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,48,2019-01-01,2019-12-31,year,2019,503,503,UHF42,Willowbrook,65.8,65.8,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,49,2020-01-01,2020-12-31,year,2020,503,503,UHF42,Willowbrook,77.1,77.1,,recExerP-503.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,7,2003-01-01,2003-12-31,year,2003,504,504,UHF42,South Beach - Tottenville,64.9,64.9,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,8,2004-01-01,2004-12-31,year,2004,504,504,UHF42,South Beach - Tottenville,79.7,79.7,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,9,2005-01-01,2005-12-31,year,2005,504,504,UHF42,South Beach - Tottenville,76.7,76.7,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,12,2008-01-01,2008-12-31,year,2008,504,504,UHF42,South Beach - Tottenville,72.2,72.2,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,13,2009-01-01,2009-12-31,year,2009,504,504,UHF42,South Beach - Tottenville,71.3,71.3,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,14,2010-01-01,2010-12-31,year,2010,504,504,UHF42,South Beach - Tottenville,74.5,74.5,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,38,2011-01-01,2011-12-31,year,2011,504,504,UHF42,South Beach - Tottenville,76.4,76.4,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,39,2012-01-01,2012-12-31,year,2012,504,504,UHF42,South Beach - Tottenville,77.2,77.2,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,40,2013-01-01,2013-12-31,year,2013,504,504,UHF42,South Beach - Tottenville,79.3,79.3,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,41,2014-01-01,2014-12-31,year,2014,504,504,UHF42,South Beach - Tottenville,77.8,77.8,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,44,2015-01-01,2015-12-31,year,2015,504,504,UHF42,South Beach - Tottenville,78.8,78.8,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,45,2016-01-01,2016-12-31,year,2016,504,504,UHF42,South Beach - Tottenville,76.0,76,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,46,2017-01-01,2017-12-31,year,2017,504,504,UHF42,South Beach - Tottenville,72.0,72,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,47,2018-01-01,2018-12-31,year,2018,504,504,UHF42,South Beach - Tottenville,70.9,70.9,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,48,2019-01-01,2019-12-31,year,2019,504,504,UHF42,South Beach - Tottenville,65.8,65.8,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",500,2060,recExerP,Recent exercise,Percent,,49,2020-01-01,2020-12-31,year,2020,504,504,UHF42,South Beach - Tottenville,77.1,77.1,,recExerP-504.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,7,2003-01-01,2003-12-31,year,2003,101,101,UHF42,Kingsbridge - Riverdale,49.7,49.7,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,8,2004-01-01,2004-12-31,year,2004,101,101,UHF42,Kingsbridge - Riverdale,55.8,55.8,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,9,2005-01-01,2005-12-31,year,2005,101,101,UHF42,Kingsbridge - Riverdale,54.8,54.8,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,10,2006-01-01,2006-12-31,year,2006,101,101,UHF42,Kingsbridge - Riverdale,55.6,55.6,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,11,2007-01-01,2007-12-31,year,2007,101,101,UHF42,Kingsbridge - Riverdale,53.3,53.3,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,12,2008-01-01,2008-12-31,year,2008,101,101,UHF42,Kingsbridge - Riverdale,59.2,59.2,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,13,2009-01-01,2009-12-31,year,2009,101,101,UHF42,Kingsbridge - Riverdale,54.9,54.9,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,14,2010-01-01,2010-12-31,year,2010,101,101,UHF42,Kingsbridge - Riverdale,60.6,60.6,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,38,2011-01-01,2011-12-31,year,2011,101,101,UHF42,Kingsbridge - Riverdale,47.3,47.3,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,39,2012-01-01,2012-12-31,year,2012,101,101,UHF42,Kingsbridge - Riverdale,50.7,50.7,,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,40,2013-01-01,2013-12-31,year,2013,101,101,UHF42,Kingsbridge - Riverdale,62.1*,62.1,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,41,2014-01-01,2014-12-31,year,2014,101,101,UHF42,Kingsbridge - Riverdale,60.9*,60.9,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,44,2015-01-01,2015-12-31,year,2015,101,101,UHF42,Kingsbridge - Riverdale,65.3*,65.3,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,45,2016-01-01,2016-12-31,year,2016,101,101,UHF42,Kingsbridge - Riverdale,55.8*,55.8,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,46,2017-01-01,2017-12-31,year,2017,101,101,UHF42,Kingsbridge - Riverdale,54.7*,54.7,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,47,2018-01-01,2018-12-31,year,2018,101,101,UHF42,Kingsbridge - Riverdale,65.0*,65,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,48,2019-01-01,2019-12-31,year,2019,101,101,UHF42,Kingsbridge - Riverdale,52.4*,52.4,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,49,2020-01-01,2020-12-31,year,2020,101,101,UHF42,Kingsbridge - Riverdale,59.2*,59.2,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-101.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,7,2003-01-01,2003-12-31,year,2003,102,102,UHF42,Northeast Bronx,62.9,62.9,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,8,2004-01-01,2004-12-31,year,2004,102,102,UHF42,Northeast Bronx,69.5,69.5,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,9,2005-01-01,2005-12-31,year,2005,102,102,UHF42,Northeast Bronx,63.4,63.4,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,10,2006-01-01,2006-12-31,year,2006,102,102,UHF42,Northeast Bronx,62.3,62.3,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,11,2007-01-01,2007-12-31,year,2007,102,102,UHF42,Northeast Bronx,73.0,73,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,12,2008-01-01,2008-12-31,year,2008,102,102,UHF42,Northeast Bronx,73.8,73.8,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,13,2009-01-01,2009-12-31,year,2009,102,102,UHF42,Northeast Bronx,66.1,66.1,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,14,2010-01-01,2010-12-31,year,2010,102,102,UHF42,Northeast Bronx,72.1,72.1,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,38,2011-01-01,2011-12-31,year,2011,102,102,UHF42,Northeast Bronx,78.7,78.7,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,39,2012-01-01,2012-12-31,year,2012,102,102,UHF42,Northeast Bronx,69.1,69.1,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,40,2013-01-01,2013-12-31,year,2013,102,102,UHF42,Northeast Bronx,70.7,70.7,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,41,2014-01-01,2014-12-31,year,2014,102,102,UHF42,Northeast Bronx,67.6*,67.6,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,44,2015-01-01,2015-12-31,year,2015,102,102,UHF42,Northeast Bronx,65.2,65.2,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,45,2016-01-01,2016-12-31,year,2016,102,102,UHF42,Northeast Bronx,69.7,69.7,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,46,2017-01-01,2017-12-31,year,2017,102,102,UHF42,Northeast Bronx,69.4,69.4,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,47,2018-01-01,2018-12-31,year,2018,102,102,UHF42,Northeast Bronx,60.8,60.8,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,48,2019-01-01,2019-12-31,year,2019,102,102,UHF42,Northeast Bronx,69.6,69.6,,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,49,2020-01-01,2020-12-31,year,2020,102,102,UHF42,Northeast Bronx,66.2*,66.2,* Estimate is based on small numbers so should be interpreted with caution.,obesityP-102.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,7,2003-01-01,2003-12-31,year,2003,103,103,UHF42,Fordham - Bronx Pk,62.3,62.3,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,8,2004-01-01,2004-12-31,year,2004,103,103,UHF42,Fordham - Bronx Pk,61.4,61.4,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,9,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,64.0,64,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,10,2006-01-01,2006-12-31,year,2006,103,103,UHF42,Fordham - Bronx Pk,61.0,61,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,11,2007-01-01,2007-12-31,year,2007,103,103,UHF42,Fordham - Bronx Pk,63.3,63.3,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,12,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,62.1,62.1,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,13,2009-01-01,2009-12-31,year,2009,103,103,UHF42,Fordham - Bronx Pk,67.9,67.9,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,14,2010-01-01,2010-12-31,year,2010,103,103,UHF42,Fordham - Bronx Pk,74.9,74.9,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,38,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,70.7,70.7,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,39,2012-01-01,2012-12-31,year,2012,103,103,UHF42,Fordham - Bronx Pk,67.3,67.3,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,40,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,69.5,69.5,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,41,2014-01-01,2014-12-31,year,2014,103,103,UHF42,Fordham - Bronx Pk,69.8,69.8,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,44,2015-01-01,2015-12-31,year,2015,103,103,UHF42,Fordham - Bronx Pk,66.2,66.2,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,45,2016-01-01,2016-12-31,year,2016,103,103,UHF42,Fordham - Bronx Pk,66.9,66.9,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,46,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,65.1,65.1,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,47,2018-01-01,2018-12-31,year,2018,103,103,UHF42,Fordham - Bronx Pk,69.3,69.3,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,48,2019-01-01,2019-12-31,year,2019,103,103,UHF42,Fordham - Bronx Pk,71.1,71.1,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,49,2020-01-01,2020-12-31,year,2020,103,103,UHF42,Fordham - Bronx Pk,74.9,74.9,,obesityP-103.svg
82,"Active Design, Physical Activity and Health",502,2061,obesityP,Overweight or obesity (adults),Percent,,7,2003-01-01,2003-12-31,year,2003,104,104,UHF42,Pelham - Throgs Neck,61.4,61.4,,obesityP-104.svg
