report_id,title,MeasureID,IndicatorID,indicator_data_name,indicator_name,measurement_type,units,year_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value_geo_entity,unmodified_data_value_geo_entity,nbr_data_note,summary_bar_svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,102,102,UHF42,Northeast Bronx,1.5*,1.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-102.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,103,103,UHF42,Fordham - Bronx Pk,1.3*,1.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-103.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,103,103,UHF42,Fordham - Bronx Pk,1.8*,1.8,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-103.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,104,104,UHF42,Pelham - Throgs Neck,2.1,2.1,,Carb716-104.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,104,104,UHF42,Pelham - Throgs Neck,1.4*,1.4,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-104.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,105,105,UHF42,Crotona -Tremont,4.1*,4.1,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-105.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,105,105,UHF42,Crotona -Tremont,5.7*,5.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-105.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,106,106,UHF42,High Bridge - Morrisania,3.5*,3.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-106.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,106,106,UHF42,High Bridge - Morrisania,3.0*,3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-106.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,107,107,UHF42,Hunts Point - Mott Haven,6.6*,6.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-107.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,107,107,UHF42,Hunts Point - Mott Haven,4.4*,4.4,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-107.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,201,201,UHF42,Greenpoint,0.5*,0.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-201.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,201,201,UHF42,Greenpoint,1.5*,1.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-201.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,202,202,UHF42,Downtown - Heights - Slope,3.4,3.4,,Carb716-202.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,202,202,UHF42,Downtown - Heights - Slope,4.0,4,,Carb716-202.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,203,203,UHF42,Bedford Stuyvesant - Crown Heights,0.9*,0.9,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-203.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,203,203,UHF42,Bedford Stuyvesant - Crown Heights,1.5*,1.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-203.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,204,204,UHF42,East New York,1.1*,1.1,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-204.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,204,204,UHF42,East New York,2.0*,2,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-204.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,205,205,UHF42,Sunset Park,1.7*,1.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-205.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,205,205,UHF42,Sunset Park,1.5*,1.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-205.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,206,206,UHF42,Borough Park,0.6*,0.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-206.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,206,206,UHF42,Borough Park,1.2*,1.2,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-206.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,207,207,UHF42,East Flatbush - Flatbush,0.4*,0.4,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-207.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,207,207,UHF42,East Flatbush - Flatbush,0.8*,0.8,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-207.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,208,208,UHF42,Canarsie - Flatlands,0.8*,0.8,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-208.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,208,208,UHF42,Canarsie - Flatlands,0.6*,0.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-208.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,209,209,UHF42,Bensonhurst - Bay Ridge,1.2*,1.2,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-209.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,209,209,UHF42,Bensonhurst - Bay Ridge,0.6*,0.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-209.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,210,210,UHF42,Coney Island - Sheepshead Bay,0.7*,0.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-210.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,210,210,UHF42,Coney Island - Sheepshead Bay,0.7*,0.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-210.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,211,211,UHF42,Williamsburg - Bushwick,1.8*,1.8,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-211.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,211,211,UHF42,Williamsburg - Bushwick,2.3*,2.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-211.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,301,301,UHF42,Washington Heights,3.0*,3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-301.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,301,301,UHF42,Washington Heights,10.4*,10.4,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-301.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,302,302,UHF42,Central Harlem - Morningside Heights,5.0*,5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-302.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,302,302,UHF42,Central Harlem - Morningside Heights,5.7*,5.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-302.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,303,303,UHF42,East Harlem,7.5*,7.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-303.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,303,303,UHF42,East Harlem,6.5*,6.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-303.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,304,304,UHF42,Upper West Side,2.7*,2.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-304.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,304,304,UHF42,Upper West Side,2.0*,2,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-304.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,305,305,UHF42,Upper East Side,6.1*,6.1,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-305.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,305,305,UHF42,Upper East Side,1.7*,1.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-305.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,306,306,UHF42,Chelsea - Clinton,6.6*,6.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-306.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,306,306,UHF42,Chelsea - Clinton,7.7*,7.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-306.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,307,307,UHF42,Gramercy Park - Murray Hill,7.8*,7.8,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-307.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,307,307,UHF42,Gramercy Park - Murray Hill,7.0*,7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-307.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,308,308,UHF42,Greenwich Village - SoHo,9.5*,9.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-308.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,308,308,UHF42,Greenwich Village - SoHo,8.8*,8.8,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-308.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,309,309,UHF42,Union Square - Lower East Side,10.4,10.4,,Carb716-309.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,309,309,UHF42,Union Square - Lower East Side,8.6*,8.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-309.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,310,310,UHF42,Lower Manhattan,23.1*,23.1,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-310.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,310,310,UHF42,Lower Manhattan,8.7*,8.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-310.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,401,401,UHF42,Long Island City - Astoria,1.3,1.3,,Carb716-401.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,401,401,UHF42,Long Island City - Astoria,2.0,2,,Carb716-401.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,402,402,UHF42,West Queens,0.5*,0.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-402.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,402,402,UHF42,West Queens,0.6,0.6,,Carb716-402.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,403,403,UHF42,Flushing - Clearview,0.3*,0.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-403.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,403,403,UHF42,Flushing - Clearview,0.3*,0.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-403.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,404,404,UHF42,Bayside - Little Neck,0.3*,0.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-404.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,404,404,UHF42,Bayside - Little Neck,0.1*,0.1,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-404.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,405,405,UHF42,Ridgewood - Forest Hills,0.2*,0.2,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-405.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,405,405,UHF42,Ridgewood - Forest Hills,0.2*,0.2,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-405.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,406,406,UHF42,Fresh Meadows,0.6*,0.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-406.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,406,406,UHF42,Fresh Meadows,0.1*,0.1,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-406.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,407,407,UHF42,Southwest Queens,0.3*,0.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-407.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,407,407,UHF42,Southwest Queens,0.5*,0.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-407.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,408,408,UHF42,Jamaica,0.3*,0.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-408.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,408,408,UHF42,Jamaica,0.6,0.6,,Carb716-408.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,409,409,UHF42,Southeast Queens,0.2*,0.2,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-409.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,409,409,UHF42,Southeast Queens,0.3*,0.3,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-409.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,410,410,UHF42,Rockaways,0.6*,0.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-410.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,410,410,UHF42,Rockaways,0.5*,0.5,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-410.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,501,501,UHF42,Port Richmond,0.7*,0.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-501.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,501,501,UHF42,Port Richmond,0.8*,0.8,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-501.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,502,502,UHF42,Stapleton - St. George,0.4*,0.4,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-502.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,502,502,UHF42,Stapleton - St. George,0.7*,0.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-502.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,503,503,UHF42,Willowbrook,0.9*,0.9,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-503.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,503,503,UHF42,Willowbrook,0.9*,0.9,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-503.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",204,2011-01-01,2013-12-31,quarter,2011-2013,504,504,UHF42,South Beach - Tottenville,0.7*,0.7,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-504.svg
73,Housing and Health,716,2168,Carb716,Carbon monoxide incidents (without a detector),Average annual rate,"per 10,000 buildings",254,2014-01-01,2016-12-31,year,2014-2016,504,504,UHF42,South Beach - Tottenville,0.6*,0.6,* Estimate is based on small numbers so should be interpreted with caution.,Carb716-504.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,288,2007-01-01,2011-12-31,year,2007-11,101,101,UHF42,Kingsbridge - Riverdale,22.0,22,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,242,2008-01-01,2012-12-31,other,2008-12,101,101,UHF42,Kingsbridge - Riverdale,23.8,23.8,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,203,2009-01-01,2013-12-31,year,2009-13,101,101,UHF42,Kingsbridge - Riverdale,21.9,21.9,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,235,2010-01-01,2014-12-31,other,2010-14,101,101,UHF42,Kingsbridge - Riverdale,20.9,20.9,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,236,2011-01-01,2015-12-31,other,2011-15,101,101,UHF42,Kingsbridge - Riverdale,20.5,20.5,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,247,2012-01-01,2016-12-31,other,2012-16,101,101,UHF42,Kingsbridge - Riverdale,18.7,18.7,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,255,2013-01-01,2017-12-31,year,2013-17,101,101,UHF42,Kingsbridge - Riverdale,15.3,15.3,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,257,2014-01-01,2018-12-31,year,2014-18,101,101,UHF42,Kingsbridge - Riverdale,19.6,19.6,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,287,2015-01-01,2019-12-31,year,2015-19,101,101,UHF42,Kingsbridge - Riverdale,18.9,18.9,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,299,2016-01-01,2020-12-31,year,2016-20,101,101,UHF42,Kingsbridge - Riverdale,20.4,20.4,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,300,2017-01-01,2021-12-31,year,2017-21,101,101,UHF42,Kingsbridge - Riverdale,24.3,24.3,,Chil755-101.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,288,2007-01-01,2011-12-31,year,2007-11,102,102,UHF42,Northeast Bronx,23.7,23.7,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,242,2008-01-01,2012-12-31,other,2008-12,102,102,UHF42,Northeast Bronx,24.3,24.3,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,203,2009-01-01,2013-12-31,year,2009-13,102,102,UHF42,Northeast Bronx,24.4,24.4,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,235,2010-01-01,2014-12-31,other,2010-14,102,102,UHF42,Northeast Bronx,22.3,22.3,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,236,2011-01-01,2015-12-31,other,2011-15,102,102,UHF42,Northeast Bronx,21.4,21.4,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,247,2012-01-01,2016-12-31,other,2012-16,102,102,UHF42,Northeast Bronx,24.6,24.6,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,255,2013-01-01,2017-12-31,year,2013-17,102,102,UHF42,Northeast Bronx,24.3,24.3,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,257,2014-01-01,2018-12-31,year,2014-18,102,102,UHF42,Northeast Bronx,25.3,25.3,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,287,2015-01-01,2019-12-31,year,2015-19,102,102,UHF42,Northeast Bronx,23.9,23.9,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,299,2016-01-01,2020-12-31,year,2016-20,102,102,UHF42,Northeast Bronx,26.6,26.6,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,300,2017-01-01,2021-12-31,year,2017-21,102,102,UHF42,Northeast Bronx,22.8,22.8,,Chil755-102.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,288,2007-01-01,2011-12-31,year,2007-11,103,103,UHF42,Fordham - Bronx Pk,40.9,40.9,,Chil755-103.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,242,2008-01-01,2012-12-31,other,2008-12,103,103,UHF42,Fordham - Bronx Pk,41.4,41.4,,Chil755-103.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,203,2009-01-01,2013-12-31,year,2009-13,103,103,UHF42,Fordham - Bronx Pk,42.3,42.3,,Chil755-103.svg
73,Housing and Health,755,2176,Chil755,Child poverty (under age 5),Percent,,235,2010-01-01,2014-12-31,other,2010-14,103,103,UHF42,Fordham - Bronx Pk,43.1,43.1,,Chil755-103.svg
